D1,D2,D3,D4,D5
-2.3564,17.46,-14.534,16.463,-6.4884
5.7502,-2.8501,-10.007,24.776999999999997,-7.8751
-8.3192,-23.223000000000003,-2.0909999999999997,30.801,-9.0778
9.4106,-5.8815,4.2242,34.611999999999995,-9.897
-13.842,15.434000000000001,8.9751,34.683,-10.3
14.853,7.8288,10.627,29.441,-10.186
-1.7755,-2.8409,9.7767,20.791999999999998,-9.6691
-9.7268,1.7513,9.597000000000001,11.429,-9.0048
2.8859,4.1838,8.5254,2.4644,-8.2181
5.0638,-4.7762,5.4565,-3.6966,-7.4094
3.0089,-10.922,1.5493,-7.5796,-6.6246
-10.285,-2.4506,-3.0058,-11.203,-5.8099
2.3288,7.7471,-7.2171,-12.7,-5.1215
6.6289,5.9684,-9.317,-10.793,-4.7167
-6.1403,0.095587,-10.052999999999999,-6.957999999999999,-4.4554
3.3077,-4.9318,-10.575,-2.394,-4.1610000000000005
-2.4034,-7.2537,-10.148,1.6392,-3.7682
2.4398,2.4778,-8.6084,2.8044,-3.1069999999999998
-4.3471,12.404000000000002,-5.9724,2.2367,-2.279
5.4302,3.8119,-1.7483,2.1304,-1.5127
-3.514,-7.6073,3.7223,1.3636,-0.7176100000000001
3.375,-4.6085,9.9469,-0.38666,0.1345
-5.16,-0.42278999999999994,15.838,-2.5224,1.0
9.4252,-4.7215,19.618,-5.1828,1.9208
-18.463,-5.4297,19.883,-7.4031,2.8273
22.484,6.6284,14.787,-7.7651,3.6193
-17.837,15.409,6.1913,-7.0369,4.3682
8.4417,2.5199,-2.3888,-6.2628,5.1568
5.7832,-12.332,-10.574000000000002,-5.0012,5.9757
-14.618,-5.9413,-16.715999999999998,-3.3376,6.8601
12.213,4.4477,-20.307000000000002,-1.4605,7.7442
-5.937,3.8623,-22.261,0.8313200000000001,8.4965
-2.2167,1.5865,-20.134,2.9688,9.1043
7.744,-0.45303999999999994,-11.470999999999998,4.2362,9.5249
-3.3511,-4.8515,0.36523,4.8993,9.7252
-1.4159,-8.6095,10.959000000000001,5.2541,9.7188
-4.4604,-6.4996,18.423,5.0199,9.4375
8.6594,8.4,18.785999999999998,4.1445,8.8107
-0.36316,20.739,14.437999999999999,2.838,7.9263
-8.2202,7.4856,10.869000000000002,1.2707,6.9032
8.348,-11.427999999999999,6.5137,-0.22416999999999998,5.7956
-5.4711,-11.872,1.4867,-1.1544,4.7164
3.9638,-6.3684,-3.1715,-1.6654,3.6534
-3.9411,-0.9411200000000001,-8.4998,-2.051,2.5327
2.0261,6.4299,-12.073,-2.0242,1.4493
-0.042791,7.4007,-10.827,-1.4368,0.47426999999999997
6.7105,2.6139,-6.9936,-0.54094,-0.43626000000000004
-10.595,-5.0904,-3.3057,0.43408,-1.3121
-3.7174,-9.6689,0.23295,1.2184,-2.1834
13.584,1.635,2.1074,1.3636,-3.1236
-1.5796,13.991,2.8253,1.0308,-4.0555
-11.974,5.7776,4.362,0.56089,-4.8542
15.633,-6.56,5.2852,-0.29475999999999997,-5.5334
-12.021,-6.564,4.4849,-1.6479,-6.0701
1.6711,-5.1407,2.9571,-3.182,-6.4756
6.9531,-7.3143,1.2353,-4.5974,-6.8229999999999995
-9.2731,-3.8481,-0.16491,-5.558,-7.0916
8.5478,10.989,-0.051984,-5.5376,-7.2706
-3.8793,21.500999999999998,0.63581,-4.5994,-7.3871
-0.51667,7.4632,0.30927,-2.9764,-7.4452
-3.8918,-12.208,-0.75927,-0.30763,-7.4752
7.5434,-14.005999999999998,-2.8344,3.6444,-7.5208
3.6545,-9.6999,-5.3863,8.2068,-7.5171
-13.154,-5.3795,-6.9306,12.519,-7.3688
1.2843,3.3687,-7.4748,15.982000000000001,-7.046
10.427,11.777999999999999,-6.7752,17.61,-6.4815
1.4954,14.759,-4.9076,17.352,-5.6817
-13.737,7.0458,-2.6712,15.539000000000001,-4.7
1.6121,-5.6924,0.18634,11.328,-3.4811
10.846,-13.25,3.8,4.0488,-1.9846
1.8435,-13.392000000000001,7.7934,-4.9634,-0.29886
-15.587,0.55291,12.005,-13.943,1.4741
4.3502,15.252,15.963,-21.819000000000003,3.2587
6.3024,6.9613,18.980999999999998,-26.701,4.9277
8.2411,-7.6723,19.504,-28.647,6.4801
-21.062,-9.384,15.376,-28.564,7.9623
13.199,-5.6435,4.7814,-24.884,9.2704
-3.0718,4.8486,-14.613,-16.407,10.324000000000002
-3.0507,16.166,-35.792,-5.0475,11.132
3.4698,11.365,-47.678000000000004,6.8618,11.681
11.851,-2.0584,-45.581,17.78,11.972000000000001
-22.448,-15.109000000000002,-21.183000000000003,24.916999999999998,12.036
6.9398,-21.005,13.975,28.749000000000002,11.772
9.08,-1.7401,38.157,31.066,11.04
-3.2456,20.124000000000002,48.218,29.816999999999997,9.8148
-4.3737,9.2132,34.309,23.618000000000002,8.0345
-1.1373,-6.6899,6.466,14.373,5.8229
7.2893,1.9206,-10.774000000000001,3.9968,3.4209
-9.5705,8.5652,-19.192,-5.8392,0.89874
9.295,-7.1757,-14.517999999999999,-12.128,-1.6008
0.26693,-18.631,-0.85734,-15.875,-4.012
-5.3408,-1.4262,4.4718,-19.429000000000002,-6.3543
-9.7929,16.697,5.492000000000001,-20.979,-8.4387
22.73,6.1253,3.8932,-19.589000000000002,-10.078
-15.42,-7.3317,-1.2976,-16.355,-11.375
4.4899,0.51946,-3.3789,-11.782,-12.464
-2.1787,7.2829,-5.0358,-7.1232,-13.374
2.4576,-4.2815,-9.6639,-4.5078,-14.234000000000002
-0.89622,-14.069,-13.447000000000001,-2.6995,-14.892999999999999
-0.979,-4.8967,-14.107000000000001,0.32255,-15.068
1.9938,7.3593,-9.7069,3.7502,-14.797
-2.8015,8.4823,3.781,7.5694,-14.054
3.585,7.3308,19.892,11.504000000000001,-12.904000000000002
-4.0033,7.848,28.364,14.244000000000002,-11.568
4.8969,2.9619999999999997,26.518,16.090999999999998,-10.056000000000001
-5.4419,-10.67,8.1794,17.342,-8.4143
2.9728,-21.934,-17.67,17.007,-6.7465
-0.87854,-16.593,-33.39,14.27,-5.0965
4.3754,0.49106000000000005,-36.713,8.5017,-3.6142
-6.6889,24.565,-20.276,-1.3114,-2.4795
2.2617,37.765,7.5022,-13.347000000000001,-1.5522
0.25871,7.1694,26.328000000000003,-24.622,-0.61078
0.39839,-30.892,36.748000000000005,-34.143,0.3838
-2.8627,-23.593000000000004,34.312,-39.878,1.5809
15.409,-4.588,21.43,-41.416000000000004,2.88
-22.645,-3.9,11.027000000000001,-39.559,4.0329
4.6731,0.17072,-1.5435,-32.138000000000005,5.1307
11.852,13.065999999999999,-19.17,-17.221,6.2081
0.46762,23.35,-34.918,2.1416,7.2207
-17.052,27.628,-44.885,21.941,8.2184
5.1331,14.425,-42.192,39.98,9.1391
10.402,-35.015,-16.266,52.126000000000005,9.8915
15.492,-70.406,19.35,58.81399999999999,10.557
-34.766,-17.962,43.448,62.553999999999995,11.227
-17.934,49.57899999999999,51.591,60.052,11.909
59.293,39.54,31.475,48.909,12.657
-9.3242,7.3003,-4.1404,32.313,13.388
-40.58,-6.7488,-27.122,13.696,13.936
20.409,-20.125,-38.437,-4.3215,14.280999999999999
10.948,-13.557,-31.436999999999998,-16.891,14.357999999999999
-16.966,4.0363,-11.675999999999998,-25.541999999999998,14.145999999999999
11.369,3.7304,-0.19165,-34.091,13.692
4.3954,0.16854,7.9486,-39.482,12.912
-15.237,3.5373,14.29,-40.033,11.73
1.8959,4.2399,16.655,-37.49,10.252
11.886,1.1668,21.733,-32.625,8.6054
-0.19466,-2.1496,24.758000000000003,-27.349,6.8637
-11.336,-4.4122,19.647000000000002,-25.019000000000002,5.1675
-2.418,-3.9614,10.467,-23.458000000000002,3.4996
14.385,2.305,-0.13625,-19.167,1.7742
-4.2197,7.2444,-11.669,-13.294,0.10186
-8.6512,-0.21315,-20.875999999999998,-5.6684,-1.4379
12.633,-7.7366,-27.115,3.1964,-2.8753
-10.588,0.41178000000000003,-30.605999999999998,10.978,-4.2153
2.2206,8.3809,-27.535999999999998,18.182000000000002,-5.4794
6.7497,-0.67829,-14.110999999999999,25.209,-6.7313
-7.2001,-9.586,4.0918,30.563000000000002,-7.8729
6.5472,-1.6011,19.109,33.175,-8.7605
-16.023,7.2408,28.055,31.955,-9.388
19.554,2.318,24.7,25.230999999999998,-9.7085
-5.821,-3.0827,13.91,15.017000000000001,-9.7713
-8.8054,1.7675,6.388999999999999,4.6904,-9.7127
16.851,5.4354,0.54274,-4.9491,-9.5365
-16.188,-1.2930000000000001,-2.0917,-11.815999999999999,-9.2807
5.3184,-8.0227,-2.0897,-15.944,-8.9799
4.1239,-5.1268,-5.2368,-18.962,-8.619
-9.5253,1.2279,-8.5805,-18.797,-8.28
9.2354,6.8965,-9.4424,-13.747,-8.0528
4.5579,8.16,-9.2553,-5.8991,-7.8459
-14.965,-5.0653,-7.3870000000000005,2.4919,-7.5348
4.8181,-16.107,-4.2071,9.9303,-7.0778
6.7943,0.42796999999999996,-1.1766,13.49,-6.3701
-2.4224,18.82,1.8868,14.163,-5.4602
-3.0866,8.07,4.9105,14.433,-4.476
-3.8895,-8.2149,6.7297,12.493,-3.3527
12.377,-9.2781,6.3171,7.3946,-2.0596
-9.189,-5.7029,4.7017,0.63845,-0.66257
3.9409,2.3989,3.4357,-6.749,0.80296
-11.398,10.425999999999998,2.7637,-13.183,2.2663
14.243,2.4656,3.6172,-16.044,3.6173
3.9517,-8.503,4.8473,-16.28,4.8835
-19.825,-4.743,4.0764,-15.74,6.1211
18.992,2.2329,1.4007,-13.058,7.2706
-12.229,3.9828,-3.667,-7.6684,8.3037
2.3909,4.4258,-9.6611,-0.77773,9.19
3.2711,0.9320200000000001,-13.379000000000001,6.722,9.8604
3.5201,-3.7654,-14.200999999999999,13.397,10.302999999999999
-9.3545,-2.2334,-10.776,16.997,10.508
3.6088,0.33393,-4.4382,18.144000000000002,10.407
5.3716,-1.9017,1.3929,18.159000000000002,9.9291
-8.9689,-2.7809,6.8352,15.739,9.0251
10.845,2.9699,11.107999999999999,10.205,7.6263
-17.167,6.7772,13.452,2.7653,5.8383
19.761,-0.93571,14.375,-5.4477,3.8435
-9.7035,-8.2291,11.92,-13.155,1.7039
-2.9569,-0.76471,3.8912,-18.242,-0.45181000000000004
5.3449,8.2618,-6.2731,-21.305999999999997,-2.5979
-7.2386,5.0584,-13.874,-23.746,-4.7835
21.901,-1.3355,-16.994,-24.267,-6.8649
-31.681,-5.2174,-11.717,-22.159000000000002,-8.7112
21.085,-7.9784,-1.7930000000000001,-18.285,-10.401
-8.1203,-5.0642,5.2134,-13.245,-12.025
6.2996,1.6837,9.5131,-7.973,-13.617
-7.8992,7.324,9.0067,-4.081,-15.285
5.4947,10.405999999999999,4.9842,-0.73474,-16.915
-1.0446,6.4095,2.8058,3.5546,-18.297
2.5492,-2.1303,0.6218,8.057,-19.464000000000002
-3.1527,-9.6227,-2.5946,12.607000000000001,-20.394000000000002
-11.184,-12.622,-5.2173,17.172,-21.075
19.825,-3.5192,-7.4058,21.031,-21.586
-2.3323,8.7786,-7.3859,24.488000000000003,-21.877
-14.794,9.2536,-2.4446,27.958000000000002,-21.9
10.815,3.4241,4.3602,30.644000000000002,-21.694000000000003
-1.7436,-5.3523,8.7328,31.733,-21.279
0.25684,-11.604000000000001,9.8382,30.898000000000003,-20.675
-0.84847,-0.32726,5.0625,27.474,-19.93
-2.6753,13.548,-2.799,22.105,-18.938
6.2669,8.0957,-7.7587,16.081,-17.538
-2.6398,-3.1264,-9.9246,9.5148,-15.677
-0.91066,-8.7944,-7.7681,2.9599,-13.251
-6.4771,-10.647,-2.6451,-3.5583,-10.244000000000002
11.061,-0.72307,0.72177,-10.606,-6.709
-0.10688,11.097000000000001,3.2464,-17.502,-2.5458
-10.027,6.0952,5.0055,-23.633000000000003,2.3275
7.7972,-2.4345,5.5084,-29.119,7.7094
-1.3319,-0.15709,6.2548,-33.874,13.335
-3.9865,1.849,5.9812,-37.833,19.041
8.4915,-3.1476,3.1752,-41.157,24.546999999999997
-9.8421,-7.5213,-0.55347,-43.117,29.822
8.9198,-6.8577,-3.6069999999999998,-42.708999999999996,34.94
-12.99,-2.1663,-5.2942,-39.624,39.647
13.704,8.2324,-3.949,-33.306999999999995,43.73
2.7479,16.861,-1.0548,-24.56,47.222
-16.5,10.828,0.53251,-14.994000000000002,50.135
5.9871,-2.688,0.9890000000000001,-4.9788,52.461000000000006
5.7421,-14.679,-0.40871,4.5984,54.284
4.4031,-20.392,-2.642,13.539000000000001,55.361000000000004
-14.389,-6.4135,-2.9333,22.318,55.338
3.6917,13.228,-1.4467,29.851999999999997,54.163000000000004
7.9961,14.949000000000002,2.1807,35.134,51.703
-3.511,7.6856,6.3053,38.709,48.158
-3.2276,-3.4989,7.2771,41.14,43.978
-1.0842,-14.161,4.3008,42.613,39.251999999999995
7.0613,-6.7985,-4.2172,43.856,34.202
-2.8832,6.6609,-14.446,43.949,28.943
-0.47096,8.192,-19.178,41.31,23.427
-9.1056,3.9203,-16.565,36.051,17.985
15.714,-6.5474,-2.7398,27.879,12.955
-8.9138,-12.606,16.088,17.52,8.0835
0.7013,8.8664,27.638,6.7388,3.0308
5.9683,26.066999999999997,30.098000000000003,-4.178,-2.301
-7.2209,-5.0213,18.183,-14.55,-8.2177
-4.6882,-35.741,-1.8161,-23.741,-14.475999999999999
13.034,-8.8814,-15.144,-31.67,-20.566
-5.8127,24.28,-21.874000000000002,-37.11,-26.629
-3.2902,12.837,-18.371,-38.736,-32.679
8.1098,-5.5216,-7.8345,-37.645,-38.578
-8.0111,-5.2308,-1.7408,-35.446,-44.361999999999995
-0.61182,-3.4225,2.2866,-32.588,-49.835
7.2894,-0.3714,4.6495,-30.381999999999998,-54.738
-3.828,5.5633,4.5753,-28.09,-59.157
-0.92045,5.3526,6.3199,-23.895,-63.2
2.3061,1.1039,7.2714,-18.625,-66.786
-2.3085,-4.5073,4.3328,-12.655999999999999,-69.919
-1.3472,-9.6191,-0.008390700000000001,-5.9762,-72.37899999999999
3.4697,-7.6096,-4.2004,0.60444,-73.80199999999999
3.8314,-0.21141,-7.477,7.2511,-74.07300000000001
-9.0819,9.5419,-7.482,14.263,-73.00399999999999
3.0349,15.354000000000001,-5.3653,20.671,-70.439
1.9554,4.7913,-3.4532,25.465,-66.32
-1.6197,-9.6075,-0.65649,28.084,-60.398
-1.9617,-9.1472,3.3183,27.587,-52.419
14.301,-3.2657,7.1334,24.839000000000002,-42.869
-21.373,1.4064,9.9183,21.541999999999998,-32.47
8.4017,6.192,10.126,17.882,-21.574
4.6997,4.0994,5.4893,14.668,-10.83
-0.65983,-3.1307,-1.3157,11.745,-0.32589
-6.9184,-10.684000000000001,-6.0339,8.0923,10.151
4.8419,-11.412,-7.9766,4.5533,19.962
-2.7018,8.5804,-4.8769,1.8014,28.555
10.245,27.182,0.8845299999999999,-0.61732,36.134
-16.765,11.280999999999999,3.9187,-2.8873,42.897
13.237,-13.123,4.4956,-5.2762,48.903
-8.3546,-16.92,1.494,-8.4378,54.486000000000004
7.7719,-13.347000000000001,-3.3458,-11.645,59.083
-7.4005,-4.6681,-5.0245,-13.772,61.786
7.4635,8.0754,-3.7560000000000002,-14.85,62.586000000000006
-5.7068,10.173,1.1681,-14.556,61.251999999999995
-2.2353,7.4006,7.127000000000001,-13.118,58.15
6.8006,7.8144,8.0259,-11.38,54.215
-2.2748,2.8444,2.8099,-9.1969,49.565
-4.3392,-12.665999999999999,-10.869000000000002,-6.5943,44.549
10.154,-18.685,-26.746,-3.7016,39.469
-11.303,10.282,-32.973,-0.31025,34.315
6.5615,34.464,-26.43,3.2751,29.736
-0.12062,0.018559,-0.7663800000000001,6.6916,26.436999999999998
-4.6675,-42.218999999999994,33.086,9.9029,23.86
1.6507,-33.834,53.897,12.759,21.206999999999997
0.505,-3.3793,57.957,15.055,18.276
-5.3138,35.895,35.510999999999996,16.651,14.42
36.873,61.732,-1.9159,17.109,10.091000000000001
-53.546,14.777000000000001,-27.869,15.877,6.3095
10.288,-46.265,-42.22,12.585999999999999,2.7284
29.907,-34.376,-37.986999999999995,6.7608,-0.7472300000000001
-17.002,-3.8053,-20.595,-0.6952699999999999,-3.9929
-5.727,-0.32001,-10.177,-8.2335,-7.2966
6.8541,6.2414,-1.8114,-15.283,-10.423
-1.7222,17.489,5.9601,-20.726999999999997,-13.048
-0.21865,17.12,10.367,-24.398000000000003,-15.502
1.683,1.1793,16.837,-26.781,-18.118
-0.29094,-15.625,19.895,-26.709,-20.974
0.46428,-12.48,12.399000000000001,-23.155,-24.326
-10.785,-1.2844,0.75066,-17.303,-27.808000000000003
18.341,4.721,-8.4496,-10.626,-30.743000000000002
-9.1099,8.5501,-13.59,-3.9203,-33.034
-0.82997,3.5825,-9.0812,1.1773,-34.384
-3.544,-4.3941,0.43487,5.2241,-34.74
7.5416,-1.7111,5.3125,9.714,-34.34
-1.3306,2.7731,6.8744,13.562999999999999,-32.839
-4.8193,0.44959,3.6866,16.157,-29.933000000000003
8.9944,-4.3803,-2.5338,17.942,-26.006999999999998
-8.0785,-11.979000000000001,-4.8894,18.881,-21.504
-4.7277,-12.633,-4.627,19.477,-16.697
13.432,11.234000000000002,-2.0936,20.660999999999998,-12.113
-6.4545,32.787,2.1624,21.53,-7.6455
-3.8534,14.38,4.1398,20.8,-2.9309
9.8548,-14.620999999999999,4.1254,18.566,1.6478
-12.122,-21.87,2.1585,14.458,5.8373
9.3784,-18.706,-1.1896,8.9875,9.7495
-4.3884,-2.3705,-3.202,3.4661,13.380999999999998
3.7586,17.875999999999998,-3.9202,-2.0917,16.834
-2.1557,14.206,-3.0713,-7.39,20.354
-10.319,2.1134,-1.0241,-12.037,23.605999999999998
19.627,0.56585,0.39824,-16.085,26.105
-9.9135,-1.8643,1.5311,-18.82,27.84
-1.0363,-7.8245,2.4828,-19.437,28.653000000000002
-5.6075,-9.5945,2.9062,-18.628,28.694000000000003
12.458,-4.1289,3.1672,-17.357,28.399
-1.276,3.8538,2.6731,-15.892999999999999,27.758000000000003
-9.5298,8.4941,0.65327,-15.022,26.868000000000002
1.8835,9.0213,-1.8206,-14.341,25.835
6.8232,2.2515,-3.3891,-12.818,24.609
-0.22367,-6.5921,-3.5325,-10.958,23.430999999999997
-6.7698,-7.1775,-1.1203,-9.0033,22.575
1.5261,-3.2122,2.3129,-6.7591,21.74
4.1861,2.1926,3.9382,-4.4165,20.518
-2.1688,6.6482,3.4067,-1.7225,18.77
-1.9496,1.6984,-0.49207,1.7424,16.153
4.8495,-5.3721,-5.7575,5.5271,12.798
-6.017,-3.3558,-8.2062,9.0747,9.0843
4.9672,1.0233,-7.3734,12.338,4.787
-3.3085,2.7063,-1.7131,15.037,-0.21225
2.5816,3.7803,6.0499,17.201,-5.67
-2.6311,2.0052,10.056000000000001,19.124000000000002,-11.41
1.6769,-1.5114,9.5989,20.576,-17.186
-1.0689,-3.1631,2.4895,21.398000000000003,-22.604
4.5441,-3.701,-7.7345,21.496,-27.741
-7.026,-2.9399,-13.259,20.603,-32.792
1.486,0.067871,-13.375,18.646,-37.518
3.6098,5.1271,-5.4091,15.565999999999999,-41.781000000000006
0.85647,7.9861,7.0727,11.583,-45.518
-4.2834,2.2741,15.304,7.1378,-48.553999999999995
-0.50741,-5.4786,19.235,2.4287,-50.868
4.7462,-6.0848,16.761,-2.2056,-52.476000000000006
-6.6884,-4.1337,9.3444,-6.6511,-53.117
3.9341,-2.6828,3.1823,-10.954,-52.5
8.3121,0.70758,-3.4019,-14.709000000000001,-50.482
-16.569,5.1479,-11.071,-17.531,-46.847
13.563,8.7289,-17.645,-19.643,-41.926
-7.07,9.8385,-22.9,-21.348000000000003,-36.328
-2.098,4.5966,-24.051,-22.726999999999997,-30.236
6.4235,-12.18,-17.169,-24.081,-24.04
2.6539,-24.454,-5.7003,-25.074,-17.846
-11.933,-8.4144,5.3218,-25.081999999999997,-11.512
9.4795,14.140999999999998,15.395999999999999,-24.195999999999998,-5.507999999999999
-4.1834,15.370999999999999,21.761,-22.355999999999998,-0.27075
6.3705,7.962999999999999,24.253,-19.563,4.4799
-8.4837,-2.4713,24.956,-16.107,9.0841
-1.0949,-12.49,20.603,-11.879000000000001,13.657
10.198,-4.119,8.1965,-6.7896,18.573
-1.4489,8.9348,-7.2202,-0.9802,23.465
-5.7903,5.8074,-19.352,5.4832,27.649
-9.9221,-0.62036,-24.915,12.479000000000001,31.253
22.162,-1.2864,-17.68,19.809,34.228
-10.719,-5.1014,-4.2569,27.07,36.596
-2.8251,-15.263,2.9336,33.714,38.698
6.5388,-15.574000000000002,3.5072,39.260999999999996,40.43
-3.122,13.347000000000001,-6.8581,43.102,41.708
-6.6472,36.939,-21.488000000000003,44.792,42.718999999999994
13.33,7.8415,-25.046,43.948,43.568000000000005
-12.857,-28.274,-17.055,39.834,44.413999999999994
7.0518,-17.209,6.4637,31.7,45.505
3.9631,7.3205,36.423,20.768,46.516000000000005
-12.648,21.575,52.648,8.9693,46.933
14.634,24.476999999999997,52.091,-2.8607,46.63
-12.215,-11.405999999999999,26.939,-13.099,45.286
7.7973,-48.673,-11.374,-21.718000000000004,42.943999999999996
-4.5159,-24.549,-36.996,-29.588,39.908
-0.15929,17.777,-48.016999999999996,-35.181,35.903
3.3119,32.205,-35.903,-37.244,30.729
5.6708,31.529,-9.4489,-36.804,24.713
-11.887,3.1799,6.6295,-34.936,18.184
-4.2715,-31.166,14.981,-32.309,11.415999999999999
17.324,-20.515,12.93,-30.45,4.8906
-2.9518,3.4509,3.0373,-28.293000000000003,-1.4644
-12.847,4.4331,0.5254800000000001,-23.796999999999997,-7.907
7.3444,3.4964,1.0578,-17.625,-14.099
1.3654,5.7764,1.6997,-9.8414,-19.815
2.9033,3.3354,4.0412,-0.8806700000000001,-25.07
-7.19,0.50007,3.2219,7.702999999999999,-29.766
1.3691,-2.0261,1.2285,15.899000000000001,-33.926
4.9957,-4.7031,1.2228,23.572,-37.666
-5.7619,-4.3623,1.2622,29.684,-40.656
3.0205,1.9998,0.9099,33.473,-42.461999999999996
0.51458,7.0691,0.16316,33.907,-42.986000000000004
-3.3193,0.18391,-2.1698,29.634,-42.011
7.6696,-7.2565,-4.8889,22.234,-39.838
-8.818,-0.8176899999999999,-6.1459,14.317,-37.094
1.8652,6.2326,-5.8581,6.5978,-33.905
2.9549,0.56458,-3.3077,0.84695,-30.595
-2.2478,-4.8761,0.53703,-3.1462,-27.291
-0.59396,1.3233,3.4564,-6.9075,-23.881999999999998
10.484,6.6144,5.2573,-8.8132,-20.814
-14.586,-0.499,5.1622,-7.6055,-18.528
-0.48769,-7.6985,3.5987,-4.6458,-16.686
13.088,-3.0260000000000002,2.2132,-1.1902,-14.857000000000001
-10.657,3.7143,0.47173999999999994,1.7538,-12.897
4.2797,4.3185,-1.8297,2.1931,-10.388
5.2324,1.9966,-3.8744,1.1103,-7.6513
-8.2194,-4.5776,-5.2594,0.5041399999999999,-5.3538
-6.7717,-8.8514,-4.9974,-0.61817,-3.3037
19.382,2.2846,-1.6663,-2.5668,-1.4824
-15.127,13.509,2.8619,-4.8339,0.09211799999999999
6.1059,4.0969,5.7151,-7.6004,1.6983
-0.49508,-8.4513,6.2351,-10.059,3.2174
-1.4548,-6.0153,2.6812,-11.013,4.5117
1.56,-0.56196,-2.8312,-11.159,5.7967
-0.15698,1.0367,-5.9354,-11.417,7.2509
-5.2814,2.7827,-6.4769,-11.458,8.9905
8.4209,1.9316,-3.0917,-11.418,11.237
-3.4382,-0.21791,2.4901,-11.187999999999999,13.731
-2.1443,1.0355,5.7569,-10.2,16.019000000000002
1.5878,1.614,6.8712,-8.7313,18.029
1.5,-2.8469,5.0109,-7.0561,19.528
-0.92118,-6.1835,1.1172,-4.8483,20.539
1.63,-1.7057,-1.3542,-1.8995,21.304000000000002
-10.309,3.6705,-2.8986,1.8967,21.598000000000003
15.834,2.1966,-3.4495,6.8057,21.247
-10.478,0.8596299999999999,-2.9998,12.222000000000001,20.432000000000002
2.7307,6.197,-3.159,17.184,19.305
2.8227,7.3684,-3.2488,21.362,18.003
-4.7918,-7.3165,-2.5958,24.119,16.796
3.4074,-18.544,-1.6196,25.195999999999998,15.564
-2.8919,-1.9877,-0.16083,24.671999999999997,14.065999999999999
-0.14551,16.685,1.5676,21.802,12.442
1.2423,7.1186,3.0484,15.882,10.747
13.026,-7.4525,4.1579,8.0254,8.9531
-22.82,-6.4421,4.6319,-0.20447,7.1319
4.4188,-1.7736,3.958,-8.033,5.2188
12.041,4.3357,1.6255,-13.979000000000001,3.1108
1.5271,9.4094,-1.3739,-18.118,0.9364299999999999
-18.041,0.5996,-3.4823,-21.298000000000002,-1.1524
10.744,-9.3868,-4.1216,-22.25,-3.1378
1.1838,-2.0558,-2.1465,-19.998,-4.9417
8.7444,5.5322,1.1743,-15.640999999999998,-6.596
-16.939,-4.4389,3.2901,-10.372,-8.215
-8.5107,-11.447000000000001,4.1405,-5.0275,-9.7615
28.132,4.8806,2.9113,-1.2575,-11.229000000000001
-3.5926,19.564,0.44437,1.631,-12.62
-20.734,5.6234,-0.86575,5.1957,-13.88
10.453,-12.409,-1.3254,8.4788,-15.04
5.5817,-9.882,-0.75471,11.04,-16.137
-7.5079,-2.1306,0.054691,13.1,-17.063
3.0786,2.5335,-1.1483,14.270999999999999,-17.686
1.4328,6.7112,-4.5088,14.949000000000002,-17.936
-4.7389,2.4412,-10.537,15.817,-17.691
8.8492,-3.4036,-16.505,15.974,-16.937
-10.695,2.2207,-17.447,14.304,-15.715
4.6593,6.5959,-11.597000000000001,10.664000000000001,-13.925999999999998
0.28191,-4.2098,4.1177,4.4955,-11.489
4.3182,-13.96,23.56,-3.2960000000000003,-8.5796
-8.6683,-5.6755,35.599000000000004,-10.904000000000002,-5.4277
5.4651,6.0904,37.446999999999996,-18.003,-2.1798
0.13752,7.4152,22.984,-23.755,0.91354
-1.9515,7.0066,-0.52877,-27.783,3.8315
0.8812,8.8265,-17.474,-30.388,6.6528
-5.277,4.2893,-27.293000000000003,-30.419,9.1505
6.4835,-12.364,-25.081999999999997,-26.741999999999997,11.137
11.281,-23.371,-14.540999999999999,-20.587,12.664000000000001
-24.411,-5.0405,-8.2636,-13.578,13.770999999999999
9.0722,17.623,-3.1972,-6.4262,14.472999999999999
6.6834,12.487,1.3305,-0.7147399999999999,14.872
0.3371,-0.34144,3.9765,4.0738,14.759
-10.166,-4.8077,8.6862,9.4433,13.815
7.0353,-7.3405,12.15,14.289000000000001,12.019
-0.47299,-1.5981,10.195,17.95,9.2711
-0.8509,7.1325,5.6698,20.83,5.7932
2.5539,4.6665,0.79772,22.83,2.0484
-7.9207,-1.0893,-4.1937,24.378,-1.8448
11.003,-2.6157,-7.1559,26.316999999999997,-5.6422
-13.682,-3.7792,-8.389,27.688000000000002,-9.1964
12.728,-3.5373,-9.3028,27.16,-12.515
2.3333,-0.30663,-7.8907,24.726,-15.241
-12.654,5.1423,-2.4532,19.917,-17.01
-0.43589,6.981,4.6155,13.353,-18.028
13.605,-3.8039,10.495,6.53,-18.588
-7.4381,-12.969000000000001,13.82,-0.47116,-18.74
-3.252,-0.23079000000000002,11.783,-7.2026,-18.739
4.3652,14.652000000000001,6.3378,-13.307,-18.305
-4.8918,8.565,1.6024,-18.973,-16.898
13.976,-3.4181,-3.2445,-23.357,-14.609000000000002
-20.603,-10.115,-7.7313,-25.566999999999997,-11.402000000000001
17.123,-11.845,-10.584000000000001,-26.179000000000002,-7.4307
-11.226,2.0041,-11.878,-25.939,-3.161
6.616,15.956,-9.1991,-25.01,1.3577
-3.8982,3.3331,0.44354,-24.058000000000003,5.9981
6.4079,-11.794,12.392999999999999,-22.461,10.529000000000002
-9.1944,-1.1711,19.995,-18.980999999999998,14.835999999999999
